id	cost	status
4163	1360.000000	0
4164	1024.000000	0
4165	800.000000	0
4166	848.000000	0
4167	1280.000000	0
4168	1280.000000	0
4169	1472.000000	0
4170	1600.000000	0
4171	1528.000000	0
4172	880.000000	0
4173	880.000000	0
4174	448.000000	0
4175	400.000000	0
4176	400.000000	0
4177	400.000000	0
4178	400.000000	0
4179	400.000000	0
4180	400.000000	0
4181	400.000000	0
4182	400.000000	0
4183	400.000000	0
4184	400.000000	0
4185	240.000000	0
4186	400.000000	0
4187	376.000000	0
4188	400.000000	0
4189	400.000000	0
4190	400.000000	0
4191	800.000000	0
4192	800.000000	0
4193	800.000000	0
4194	800.000000	0
4195	560.000000	0
4196	400.000000	0
4197	440.000000	0
4198	800.000000	0
4199	800.000000	0
4200	560.000000	0
4201	400.000000	0
4202	400.000000	0
4203	400.000000	0
4204	400.000000	0
4205	400.000000	0
4206	400.000000	0
4207	400.000000	0
4208	400.000000	0
4209	400.000000	0
4210	400.000000	0
4211	400.000000	0
4212	400.000000	0
4213	400.000000	0
4214	400.000000	0
4215	400.000000	0
4216	400.000000	0
4217	400.000000	0
4218	400.000000	0
4219	400.000000	0
4220	400.000000	0
4221	400.000000	0
4222	400.000000	0
4223	400.000000	0
4224	400.000000	0
4225	400.000000	0
4226	400.000000	0
4227	400.000000	0
4228	400.000000	0
4229	400.000000	0
4230	400.000000	0
4231	400.000000	0
4232	400.000000	0
4233	400.000000	0
4234	400.000000	0
4235	640.000000	0
4236	800.000000	0
4237	800.000000	0
4238	800.000000	0
4239	800.000000	0
4240	560.000000	0
4241	400.000000	0
4242	400.000000	0
4243	400.000000	0
4244	400.000000	0
4245	400.000000	0
4246	400.000000	0
4247	400.000000	0
4248	400.000000	0
4249	400.000000	0
4250	400.000000	0
4251	400.000000	0
4252	440.000000	0
4253	800.000000	0
4254	800.000000	0
4255	800.000000	0
4256	800.000000	0
4257	800.000000	0
4258	800.000000	0
4259	800.000000	0
4260	1040.000000	0
4261	1200.000000	0
4262	1200.000000	0
4263	1200.000000	0
4264	1200.000000	0
4265	960.000000	0
4266	800.000000	0
4267	880.000000	0
4268	1600.000000	0
4269	1600.000000	0
4270	1600.000000	0
4271	1600.000000	0
4272	1480.000000	0
4273	400.000000	0
4274	400.000000	0
4275	400.000000	0
4276	400.000000	0
4277	400.000000	0
4278	400.000000	0
4279	400.000000	0
4280	400.000000	0
4281	400.000000	0
4282	400.000000	0
4283	400.000000	0
4284	240.000000	0
4285	400.000000	0
4286	360.000000	0
4287	400.000000	0
4288	400.000000	0
4289	400.000000	0
4290	760.000000	0
4291	760.000000	0
4292	760.000000	0
4293	760.000000	0
4294	544.000000	0
4295	400.000000	0
4296	440.000000	0
4297	800.000000	0
4298	800.000000	0
4299	560.000000	0
4300	400.000000	0
4301	400.000000	0
4302	400.000000	0
4303	400.000000	0
4304	400.000000	0
4305	400.000000	0
4306	400.000000	0
4307	400.000000	0
4308	400.000000	0
4309	400.000000	0
4310	400.000000	0
4311	400.000000	0
4312	400.000000	0
4313	400.000000	0
4314	400.000000	0
4315	400.000000	0
4316	400.000000	0
4317	400.000000	0
4318	400.000000	0
4319	400.000000	0
4320	400.000000	0
4321	400.000000	0
4322	400.000000	0
4323	400.000000	0
4324	400.000000	0
4325	400.000000	0
4326	400.000000	0
4327	400.000000	0
4328	400.000000	0
4329	400.000000	0
4330	400.000000	0
4331	400.000000	0
4332	400.000000	0
4333	400.000000	0
4334	640.000000	0
4335	800.000000	0
4336	800.000000	0
4337	800.000000	0
4338	800.000000	0
4339	560.000000	0
4340	400.000000	0
4341	400.000000	0
4342	400.000000	0
4343	400.000000	0
4344	400.000000	0
4345	400.000000	0
4346	400.000000	0
4347	400.000000	0
4348	400.000000	0
4349	424.000000	0
4350	440.000000	0
4351	476.000000	0
4352	800.000000	0
4353	800.000000	0
4354	800.000000	0
4355	800.000000	0
4356	800.000000	0
4357	800.000000	0
4358	800.000000	0
4359	1064.000000	0
4360	1240.000000	0
4361	1232.000000	0
4362	1160.000000	0
4363	1160.000000	0
4364	992.000000	0
4365	880.000000	0
4366	952.000000	0
4367	1600.000000	0
4368	1600.000000	0
4369	1528.000000	0
4370	1480.000000	0
4371	400.000000	0
4372	400.000000	0
4373	400.000000	0
4374	400.000000	0
4375	400.000000	0
4376	400.000000	0
4377	400.000000	0
4378	400.000000	0
4379	240.000000	0
4380	400.000000	0
4381	360.000000	0
4382	400.000000	0
4383	400.000000	0
4384	400.000000	0
4385	400.000000	0
4386	400.000000	0
4387	400.000000	0
4388	400.000000	0
4389	400.000000	0
4390	400.000000	0
4391	440.000000	0
4392	800.000000	0
4393	800.000000	0
4394	560.000000	0
4395	400.000000	0
4396	400.000000	0
4397	400.000000	0
4398	400.000000	0
4399	400.000000	0
4400	400.000000	0
4401	400.000000	0
4402	400.000000	0
4403	400.000000	0
4404	400.000000	0
4405	400.000000	0
4406	400.000000	0
4407	400.000000	0
4408	400.000000	0
4409	400.000000	0
4410	400.000000	0
4411	400.000000	0
4412	400.000000	0
4413	400.000000	0
4414	400.000000	0
4415	400.000000	0
4416	400.000000	0
4417	400.000000	0
4418	400.000000	0
4419	400.000000	0
4420	400.000000	0
4421	400.000000	0
4422	400.000000	0
4423	400.000000	0
4424	400.000000	0
4425	400.000000	0
4426	400.000000	0
4427	400.000000	0
4428	400.000000	0
4429	640.000000	0
4430	800.000000	0
4431	800.000000	0
4432	800.000000	0
4433	800.000000	0
4434	560.000000	0
4435	400.000000	0
4436	400.000000	0
4437	400.000000	0
4438	400.000000	0
4439	400.000000	0
4440	400.000000	0
4441	400.000000	0
4442	400.000000	0
4443	400.000000	0
4444	640.000000	0
4445	800.000000	0
4446	800.000000	0
4447	800.000000	0
4448	800.000000	0
4449	800.000000	0
4450	800.000000	0
4451	800.000000	0
4452	800.000000	0
4453	800.000000	0
4454	1280.000000	0
4455	1600.000000	0
4456	1520.000000	0
4457	800.000000	0
4458	800.000000	0
4459	1280.000000	0
4460	1600.000000	0
4461	1600.000000	0
4462	1600.000000	0
4463	1600.000000	0
4464	880.000000	0
4465	400.000000	0
4466	400.000000	0
4467	400.000000	0
4468	400.000000	0
4469	400.000000	0
4470	400.000000	0
4471	400.000000	0
4472	400.000000	0
4473	400.000000	0
4474	400.000000	0
4475	400.000000	0
4476	400.000000	0
4477	400.000000	0
4478	400.000000	0
4479	400.000000	0
4480	360.000000	0
4481	400.000000	0
4482	360.000000	0
4483	400.000000	0
4484	400.000000	0
4485	400.000000	0
4486	400.000000	0
4487	400.000000	0
4488	400.000000	0
4489	400.000000	0
4490	400.000000	0
4491	400.000000	0
4492	400.000000	0
4493	440.000000	0
4494	800.000000	0
4495	800.000000	0
4496	560.000000	0
4497	400.000000	0
4498	400.000000	0
4499	400.000000	0
4500	400.000000	0
4501	400.000000	0
4502	400.000000	0
4503	400.000000	0
4504	400.000000	0
4505	400.000000	0
4506	400.000000	0
4507	400.000000	0
4508	400.000000	0
4509	400.000000	0
4510	400.000000	0
4511	400.000000	0
4512	400.000000	0
4513	400.000000	0
4514	400.000000	0
4515	400.000000	0
4516	400.000000	0
4517	400.000000	0
4518	400.000000	0
4519	400.000000	0
4520	400.000000	0
4521	400.000000	0
4522	400.000000	0
4523	400.000000	0
4524	400.000000	0
4525	400.000000	0
4526	400.000000	0
4527	400.000000	0
4528	400.000000	0
4529	400.000000	0
4530	400.000000	0
4531	640.000000	0
4532	800.000000	0
4533	800.000000	0
4534	800.000000	0
4535	800.000000	0
4536	560.000000	0
4537	400.000000	0
4538	400.000000	0
4539	400.000000	0
4540	400.000000	0
4541	400.000000	0
4542	400.000000	0
4543	400.000000	0
4544	400.000000	0
4545	400.000000	0
4546	640.000000	0
4547	800.000000	0
4548	800.000000	0
4549	800.000000	0
4550	800.000000	0
4551	800.000000	0
4552	800.000000	0
4553	800.000000	0
4554	800.000000	0
4555	800.000000	0
4556	1280.000000	0
4557	1600.000000	0
4558	1520.000000	0
4559	800.000000	0
4560	800.000000	0
4561	1280.000000	0
4562	1600.000000	0
4563	1600.000000	0
4564	1600.000000	0
4565	1600.000000	0
4566	880.000000	0
4567	400.000000	0
4568	400.000000	0
4569	400.000000	0
4570	400.000000	0
4571	400.000000	0
4572	400.000000	0
4573	400.000000	0
4574	400.000000	0
4575	400.000000	0
4576	400.000000	0
4577	400.000000	0
4578	400.000000	0
4579	400.000000	0
4580	400.000000	0
4581	400.000000	0
4582	400.000000	0
4583	400.000000	0
4584	400.000000	0
4585	400.000000	0
4586	400.000000	0
4587	400.000000	0
4588	400.000000	0
4589	400.000000	0
4590	400.000000	0
4591	400.000000	0
4592	400.000000	0
4593	400.000000	0
4594	400.000000	0
4595	400.000000	0
4596	360.000000	0
4597	400.000000	0
4598	400.000000	0
4599	400.000000	0
4600	400.000000	0
4601	400.000000	0
4602	400.000000	0
4603	400.000000	0
4604	400.000000	0
4605	400.000000	0
4606	400.000000	0
4607	400.000000	0
4608	416.000000	0
4609	560.000000	0
4610	560.000000	0
4611	464.000000	0
4612	400.000000	0
4613	400.000000	0
4614	400.000000	0
4615	400.000000	0
4616	400.000000	0
4617	400.000000	0
4618	400.000000	0
4619	400.000000	0
4620	400.000000	0
4621	400.000000	0
4622	400.000000	0
4623	400.000000	0
4624	400.000000	0
4625	400.000000	0
4626	400.000000	0
4627	400.000000	0
4628	400.000000	0
4629	400.000000	0
4630	400.000000	0
4631	400.000000	0
4632	400.000000	0
4633	400.000000	0
4634	400.000000	0
4635	400.000000	0
4636	400.000000	0
4637	400.000000	0
4638	400.000000	0
4639	400.000000	0
4640	400.000000	0
4641	544.000000	0
4642	640.000000	0
4643	616.000000	0
4644	400.000000	0
4645	400.000000	0
4646	496.000000	0
4647	560.000000	0
4648	560.000000	0
4649	560.000000	0
4650	560.000000	0
4651	464.000000	0
4652	400.000000	0
4653	400.000000	0
4654	400.000000	0
4655	400.000000	0
4656	400.000000	0
4657	400.000000	0
4658	400.000000	0
4659	400.000000	0
4660	400.000000	0
4661	640.000000	0
4662	800.000000	0
4663	800.000000	0
4664	800.000000	0
4665	800.000000	0
4666	800.000000	0
4667	800.000000	0
4668	824.000000	0
4669	1040.000000	0
4670	1040.000000	0
4671	1232.000000	0
4672	1360.000000	0
4673	1352.000000	0
4674	1280.000000	0
4675	1280.000000	0
4676	1472.000000	0
4677	1600.000000	0
4678	1528.000000	0
4679	880.000000	0
4680	880.000000	0
4681	400.000000	0
4682	400.000000	0
4683	400.000000	0
4684	400.000000	0
4685	400.000000	0
4686	400.000000	0
4687	400.000000	0
4688	400.000000	0
4689	400.000000	0
4690	400.000000	0
4691	400.000000	0
4692	400.000000	0
4693	400.000000	0
4694	400.000000	0
4695	400.000000	0
4696	400.000000	0
4697	400.000000	0
4698	400.000000	0
4699	400.000000	0
4700	400.000000	0
4701	400.000000	0
4702	400.000000	0
4703	400.000000	0
4704	400.000000	0
4705	400.000000	0
4706	400.000000	0
4707	400.000000	0
4708	256.000000	0
4709	400.000000	0
4710	400.000000	0
4711	400.000000	0
4712	400.000000	0
4713	400.000000	0
4714	400.000000	0
4715	400.000000	0
4716	400.000000	0
4717	400.000000	0
4718	400.000000	0
4719	400.000000	0
4720	400.000000	0
4721	400.000000	0
4722	400.000000	0
4723	400.000000	0
4724	400.000000	0
4725	400.000000	0
4726	400.000000	0
4727	400.000000	0
4728	400.000000	0
4729	400.000000	0
4730	400.000000	0
4731	400.000000	0
4732	400.000000	0
4733	400.000000	0
4734	400.000000	0
4735	400.000000	0
4736	400.000000	0
4737	400.000000	0
4738	400.000000	0
4739	400.000000	0
4740	400.000000	0
4741	400.000000	0
4742	400.000000	0
4743	400.000000	0
4744	400.000000	0
4745	400.000000	0
4746	400.000000	0
4747	400.000000	0
4748	640.000000	0
4749	800.000000	0
4750	760.000000	0
4751	400.000000	0
4752	400.000000	0
4753	400.000000	0
4754	400.000000	0
4755	400.000000	0
4756	400.000000	0
4757	400.000000	0
4758	400.000000	0
4759	400.000000	0
4760	400.000000	0
4761	400.000000	0
4762	400.000000	0
4763	400.000000	0
4764	400.000000	0
4765	400.000000	0
4766	400.000000	0
4767	400.000000	0
4768	640.000000	0
4769	800.000000	0
4770	800.000000	0
4771	800.000000	0
4772	800.000000	0
4773	800.000000	0
4774	800.000000	0
4775	840.000000	0
4776	1200.000000	0
4777	1200.000000	0
4778	1200.000000	0
4779	1200.000000	0
4780	1240.000000	0
4781	1600.000000	0
4782	1600.000000	0
4783	1600.000000	0
4784	1600.000000	0
4785	1480.000000	0
4786	400.000000	0
4787	400.000000	0
4788	400.000000	0
4789	400.000000	0
4790	400.000000	0
4791	400.000000	0
4792	400.000000	0
4793	400.000000	0
4794	400.000000	0
4795	400.000000	0
4796	400.000000	0
4797	400.000000	0
4798	400.000000	0
4799	400.000000	0
4800	400.000000	0
4801	400.000000	0
4802	400.000000	0
4803	400.000000	0
4804	400.000000	0
4805	400.000000	0
4806	400.000000	0
4807	400.000000	0
4808	400.000000	0
4809	400.000000	0
4810	400.000000	0
4811	400.000000	0
4812	400.000000	0
4813	400.000000	0
4814	400.000000	0
4815	400.000000	0
4816	400.000000	0
4817	400.000000	0
4818	400.000000	0
4819	400.000000	0
4820	400.000000	0
4821	400.000000	0
4822	400.000000	0
4823	400.000000	0
4824	400.000000	0
4825	400.000000	0
4826	400.000000	0
4827	400.000000	0
4828	400.000000	0
4829	400.000000	0
4830	400.000000	0
4831	400.000000	0
4832	400.000000	0
4833	400.000000	0
4834	400.000000	0
4835	400.000000	0
4836	400.000000	0
4837	400.000000	0
4838	400.000000	0
4839	400.000000	0
4840	400.000000	0
4841	400.000000	0
4842	400.000000	0
4843	400.000000	0
4844	400.000000	0
4845	400.000000	0
4846	400.000000	0
4847	400.000000	0
4848	400.000000	0
4849	400.000000	0
4850	400.000000	0
4851	400.000000	0
4852	400.000000	0
4853	400.000000	0
4854	400.000000	0
4855	616.000000	0
4856	760.000000	0
4857	724.000000	0
4858	400.000000	0
4859	400.000000	0
4860	400.000000	0
4861	400.000000	0
4862	400.000000	0
4863	400.000000	0
4864	400.000000	0
4865	400.000000	0
4866	400.000000	0
4867	400.000000	0
4868	400.000000	0
4869	400.000000	0
4870	424.000000	0
4871	440.000000	0
4872	444.000000	0
4873	480.000000	0
4874	480.000000	0
4875	672.000000	0
4876	800.000000	0
4877	800.000000	0
4878	800.000000	0
4879	800.000000	0
4880	824.000000	0
4881	840.000000	0
4882	876.000000	0
4883	1200.000000	0
4884	1200.000000	0
4885	1224.000000	0
4886	1240.000000	0
4887	1276.000000	0
4888	1600.000000	0
4889	1600.000000	0
4890	1528.000000	0
4891	1480.000000	0
4892	1372.000000	0
4893	400.000000	0
4894	400.000000	0
4895	400.000000	0
4896	400.000000	0
4897	400.000000	0
4898	400.000000	0
4899	400.000000	0
4900	400.000000	0
4901	400.000000	0
4902	400.000000	0
4903	400.000000	0
4904	400.000000	0
4905	400.000000	0
4906	396.000000	0
4907	360.000000	0
4908	360.000000	0
4909	364.000000	0
4910	400.000000	0
4911	400.000000	0
4912	184.000000	0
4913	400.000000	0
4914	400.000000	0
4915	400.000000	0
4916	400.000000	0
4917	400.000000	0
4918	400.000000	0
4919	400.000000	0
4920	400.000000	0
4921	400.000000	0
4922	400.000000	0
4923	400.000000	0
4924	400.000000	0
4925	400.000000	0
4926	400.000000	0
4927	400.000000	0
4928	400.000000	0
4929	400.000000	0
4930	400.000000	0
4931	400.000000	0
4932	400.000000	0
4933	400.000000	0
4934	400.000000	0
4935	400.000000	0
4936	400.000000	0
4937	400.000000	0
4938	400.000000	0
4939	400.000000	0
4940	400.000000	0
4941	400.000000	0
4942	400.000000	0
4943	400.000000	0
4944	400.000000	0
4945	400.000000	0
4946	400.000000	0
4947	400.000000	0
4948	400.000000	0
4949	400.000000	0
4950	400.000000	0
4951	400.000000	0
4952	400.000000	0
4953	400.000000	0
4954	400.000000	0
4955	400.000000	0
4956	400.000000	0
4957	400.000000	0
4958	400.000000	0
4959	400.000000	0
4960	400.000000	0
4961	400.000000	0
4962	400.000000	0
4963	400.000000	0
4964	400.000000	0
4965	400.000000	0
4966	400.000000	0
4967	640.000000	0
4968	800.000000	0
4969	840.000000	0
4970	1200.000000	0
4971	1200.000000	0
4972	960.000000	0
4973	800.000000	0
4974	800.000000	0
4975	800.000000	0
4976	800.000000	0
4977	1040.000000	0
4978	1200.000000	0
4979	1200.000000	0
4980	1200.000000	0
4981	1200.000000	0
4982	1440.000000	0
4983	1600.000000	0
4984	1600.000000	0
4985	1600.000000	0
4986	1600.000000	0
4987	880.000000	0
4988	400.000000	0
4989	400.000000	0
4990	400.000000	0
4991	400.000000	0
4992	400.000000	0
4993	400.000000	0
4994	400.000000	0
4995	400.000000	0
4996	400.000000	0
4997	400.000000	0
4998	400.000000	0
4999	400.000000	0
5000	400.000000	0
5001	400.000000	0
5002	400.000000	0
5003	400.000000	0
5004	400.000000	0
5005	400.000000	0
5006	400.000000	0
5007	400.000000	0
5008	400.000000	0
5009	400.000000	0
5010	400.000000	0
5011	400.000000	0
5012	400.000000	0
5013	400.000000	0
5014	400.000000	0
5015	400.000000	0
5016	400.000000	0
5017	400.000000	0
5018	400.000000	0
5019	400.000000	0
5020	400.000000	0
5021	400.000000	0
5022	400.000000	0
5023	400.000000	0
5024	400.000000	0
5025	400.000000	0
5026	400.000000	0
5027	400.000000	0
5028	400.000000	0
5029	400.000000	0
5030	400.000000	0
5031	400.000000	0
5032	400.000000	0
5033	400.000000	0
5034	400.000000	0
5035	400.000000	0
5036	400.000000	0
5037	400.000000	0
5038	400.000000	0
5039	400.000000	0
5040	400.000000	0
5041	400.000000	0
5042	400.000000	0
5043	400.000000	0
5044	400.000000	0
5045	400.000000	0
5046	400.000000	0
5047	400.000000	0
5048	400.000000	0
5049	400.000000	0
5050	400.000000	0
5051	400.000000	0
5052	400.000000	0
5053	400.000000	0
5054	400.000000	0
5055	400.000000	0
5056	400.000000	0
5057	400.000000	0
5058	400.000000	0
5059	400.000000	0
5060	400.000000	0
5061	400.000000	0
5062	400.000000	0
5063	400.000000	0
5064	400.000000	0
5065	400.000000	0
5066	400.000000	0
5067	640.000000	0
5068	800.000000	0
5069	840.000000	0
5070	1200.000000	0
5071	1200.000000	0
5072	960.000000	0
5073	800.000000	0
5074	800.000000	0
5075	800.000000	0
5076	800.000000	0
5077	1040.000000	0
5078	1200.000000	0
5079	1200.000000	0
5080	1200.000000	0
5081	1200.000000	0
5082	1440.000000	0
5083	1600.000000	0
5084	1600.000000	0
5085	1600.000000	0
5086	1600.000000	0
5087	880.000000	0
5088	400.000000	0
5089	400.000000	0
5090	400.000000	0
5091	400.000000	0
5092	400.000000	0
5093	400.000000	0
5094	400.000000	0
5095	400.000000	0
5096	400.000000	0
5097	400.000000	0
5098	400.000000	0
5099	400.000000	0
5100	400.000000	0
5101	400.000000	0
5102	400.000000	0
5103	400.000000	0
5104	400.000000	0
5105	400.000000	0
5106	400.000000	0
5107	400.000000	0
5108	360.000000	0
5109	400.000000	0
5110	400.000000	0
5111	400.000000	0
5112	400.000000	0
5113	400.000000	0
5114	400.000000	0
5115	400.000000	0
5116	400.000000	0
5117	400.000000	0
5118	400.000000	0
5119	400.000000	0
5120	400.000000	0
5121	400.000000	0
5122	400.000000	0
5123	400.000000	0
5124	400.000000	0
5125	400.000000	0
5126	400.000000	0
5127	400.000000	0
5128	400.000000	0
5129	400.000000	0
5130	400.000000	0
5131	400.000000	0
5132	400.000000	0
5133	400.000000	0
5134	400.000000	0
5135	400.000000	0
5136	400.000000	0
5137	400.000000	0
5138	400.000000	0
5139	400.000000	0
5140	400.000000	0
5141	400.000000	0
5142	400.000000	0
5143	400.000000	0
5144	400.000000	0
5145	400.000000	0
5146	400.000000	0
5147	400.000000	0
5148	400.000000	0
5149	400.000000	0
5150	400.000000	0
5151	400.000000	0
5152	400.000000	0
5153	400.000000	0
5154	400.000000	0
5155	400.000000	0
5156	400.000000	0
5157	400.000000	0
5158	400.000000	0
5159	400.000000	0
5160	424.000000	0
5161	640.000000	0
5162	640.000000	0
5163	880.000000	0
5164	1040.000000	0
5165	1032.000000	0
5166	960.000000	0
5167	960.000000	0
5168	864.000000	0
5169	800.000000	0
5170	800.000000	0
5171	800.000000	0
5172	800.000000	0
5173	1040.000000	0
5174	1200.000000	0
5175	1200.000000	0
5176	1200.000000	0
5177	1200.000000	0
5178	1296.000000	0
5179	1360.000000	0
5180	1312.000000	0
5181	880.000000	0
5182	880.000000	0
5183	400.000000	0
5184	400.000000	0
5185	400.000000	0
5186	400.000000	0
5187	304.000000	0
5188	400.000000	0
5189	400.000000	0
5190	400.000000	0
5191	400.000000	0
5192	400.000000	0
5193	400.000000	0
5194	384.000000	0
5195	400.000000	0
5196	360.000000	0
5197	400.000000	0
5198	400.000000	0
5199	400.000000	0
5200	400.000000	0
5201	400.000000	0
5202	400.000000	0
5203	400.000000	0
5204	400.000000	0
5205	400.000000	0
5206	400.000000	0
5207	400.000000	0
5208	400.000000	0
5209	400.000000	0
5210	400.000000	0
5211	400.000000	0
5212	400.000000	0
5213	400.000000	0
5214	400.000000	0
5215	400.000000	0
5216	400.000000	0
5217	400.000000	0
5218	400.000000	0
5219	400.000000	0
5220	400.000000	0
5221	400.000000	0
5222	400.000000	0
5223	400.000000	0
5224	400.000000	0
5225	400.000000	0
5226	400.000000	0
5227	400.000000	0
5228	400.000000	0
5229	400.000000	0
5230	400.000000	0
5231	400.000000	0
5232	400.000000	0
5233	400.000000	0
5234	400.000000	0
5235	400.000000	0
5236	400.000000	0
5237	400.000000	0
5238	400.000000	0
5239	400.000000	0
5240	400.000000	0
5241	400.000000	0
5242	400.000000	0
5243	400.000000	0
5244	400.000000	0
5245	400.000000	0
5246	400.000000	0
5247	400.000000	0
5248	440.000000	0
5249	800.000000	0
5250	800.000000	0
5251	1040.000000	0
5252	1200.000000	0
5253	1160.000000	0
5254	800.000000	0
5255	800.000000	0
5256	800.000000	0
5257	800.000000	0
5258	800.000000	0
5259	800.000000	0
5260	800.000000	0
5261	1040.000000	0
5262	1200.000000	0
5263	1200.000000	0
5264	1200.000000	0
5265	1200.000000	0
